[2026-05-01T15:53:41Z] Last finished: N/A | Completed: 0/1080 (0.0%) | Est. remaining: calculating...
[2026-05-02T03:02:42Z] Last finished: barman/gpt-5.4-2026-03-05/instance-04.pddl/decstar | Completed: 845/1080 (78.2%) | Est. remaining: 3h 6m
[2026-05-02T03:03:42Z] Last finished: barman/gpt-5.4-2026-03-05/instance-04.pddl/decstar | Completed: 845/1080 (78.2%) | Est. remaining: 3h 6m
[2026-05-02T03:04:42Z] Last finished: barman/gpt-5.4-2026-03-05/instance-04.pddl/decstar | Completed: 845/1080 (78.2%) | Est. remaining: 3h 6m
[2026-05-02T03:05:42Z] Last finished: barman/gpt-5.4-2026-03-05/instance-04.pddl/decstar | Completed: 845/1080 (78.2%) | Est. remaining: 3h 6m
[2026-05-02T03:06:42Z] Last finished: barman/gpt-5.4-2026-03-05/instance-04.pddl/decstar | Completed: 845/1080 (78.2%) | Est. remaining: 3h 7m
[2026-05-02T03:07:42Z] Last finished: barman/gpt-5.4-2026-03-05/instance-07.pddl/decstar | Completed: 847/1080 (78.4%) | Est. remaining: 3h 5m
[2026-05-02T03:08:42Z] Last finished: barman/gpt-5.4-2026-03-05/instance-07.pddl/decstar | Completed: 847/1080 (78.4%) | Est. remaining: 3h 5m
[2026-05-02T03:09:42Z] Last finished: barman/gpt-5.4-2026-03-05/instance-07.pddl/decstar | Completed: 847/1080 (78.4%) | Est. remaining: 3h 5m
[2026-05-02T03:10:42Z] Last finished: barman/gpt-5.4-2026-03-05/instance-07.pddl/decstar | Completed: 847/1080 (78.4%) | Est. remaining: 3h 6m
[2026-05-02T03:11:42Z] Last finished: barman/gpt-5.4-2026-03-05/instance-07.pddl/decstar | Completed: 847/1080 (78.4%) | Est. remaining: 3h 6m
[2026-05-02T03:12:42Z] Last finished: barman/gpt-5.4-2026-03-05/instance-07.pddl/decstar | Completed: 847/1080 (78.4%) | Est. remaining: 3h 6m
[2026-05-02T03:13:42Z] Last finished: barman/gpt-5.4-2026-03-05/instance-08.pddl/decstar | Completed: 849/1080 (78.6%) | Est. remaining: 3h 5m
[2026-05-02T03:14:42Z] Last finished: barman/gpt-5.4-2026-03-05/instance-08.pddl/decstar | Completed: 849/1080 (78.6%) | Est. remaining: 3h 5m
[2026-05-02T03:15:42Z] Last finished: barman/gpt-5.4-2026-03-05/instance-08.pddl/decstar | Completed: 849/1080 (78.6%) | Est. remaining: 3h 5m
[2026-05-02T03:16:42Z] Last finished: barman/gpt-5.4-2026-03-05/instance-04.pddl/madagascar | Completed: 850/1080 (78.7%) | Est. remaining: 3h 4m
[2026-05-02T03:17:42Z] Last finished: barman/gpt-5.4-2026-03-05/instance-04.pddl/madagascar | Completed: 850/1080 (78.7%) | Est. remaining: 3h 5m
[2026-05-02T03:18:42Z] Last finished: barman/gpt-5.4-2026-03-05/instance-04.pddl/madagascar | Completed: 850/1080 (78.7%) | Est. remaining: 3h 5m
[2026-05-02T03:19:42Z] Last finished: barman/gpt-5.4-2026-03-05/instance-09.pddl/decstar | Completed: 851/1080 (78.8%) | Est. remaining: 3h 4m
[2026-05-02T03:20:42Z] Last finished: barman/gpt-5.4-2026-03-05/instance-09.pddl/decstar | Completed: 851/1080 (78.8%) | Est. remaining: 3h 4m
[2026-05-02T03:21:42Z] Last finished: barman/gpt-5.4-2026-03-05/instance-09.pddl/decstar | Completed: 851/1080 (78.8%) | Est. remaining: 3h 5m
[2026-05-02T03:22:42Z] Last finished: barman/gpt-5.4-2026-03-05/instance-07.pddl/madagascar | Completed: 852/1080 (78.9%) | Est. remaining: 3h 4m
[2026-05-02T03:23:42Z] Last finished: barman/gpt-5.4-2026-03-05/instance-07.pddl/madagascar | Completed: 852/1080 (78.9%) | Est. remaining: 3h 4m
[2026-05-02T03:24:42Z] Last finished: barman/gpt-5.4-2026-03-05/instance-07.pddl/madagascar | Completed: 852/1080 (78.9%) | Est. remaining: 3h 4m
[2026-05-02T03:25:42Z] Last finished: barman/gpt-5.4-2026-03-05/instance-11.pddl/decstar | Completed: 853/1080 (79.0%) | Est. remaining: 3h 4m
[2026-05-02T03:26:42Z] Last finished: barman/gpt-5.4-2026-03-05/instance-11.pddl/decstar | Completed: 853/1080 (79.0%) | Est. remaining: 3h 4m
[2026-05-02T03:27:42Z] Last finished: barman/gpt-5.4-2026-03-05/instance-11.pddl/decstar | Completed: 853/1080 (79.0%) | Est. remaining: 3h 4m
[2026-05-02T03:28:42Z] Last finished: barman/gpt-5.4-2026-03-05/instance-08.pddl/madagascar | Completed: 854/1080 (79.1%) | Est. remaining: 3h 3m
[2026-05-02T03:29:42Z] Last finished: barman/gpt-5.4-2026-03-05/instance-08.pddl/madagascar | Completed: 854/1080 (79.1%) | Est. remaining: 3h 4m
[2026-05-02T03:30:42Z] Last finished: barman/gpt-5.4-2026-03-05/instance-08.pddl/madagascar | Completed: 854/1080 (79.1%) | Est. remaining: 3h 4m
[2026-05-02T03:31:42Z] Last finished: barman/gpt-5.4-2026-03-05/instance-12.pddl/decstar | Completed: 855/1080 (79.2%) | Est. remaining: 3h 3m
[2026-05-02T03:32:42Z] Last finished: barman/gpt-5.4-2026-03-05/instance-09.pddl/madagascar | Completed: 856/1080 (79.3%) | Est. remaining: 3h 2m
[2026-05-02T03:33:42Z] Last finished: barman/gpt-5.4-2026-03-05/instance-09.pddl/madagascar | Completed: 856/1080 (79.3%) | Est. remaining: 3h 3m
[2026-05-02T03:34:42Z] Last finished: barman/gpt-5.4-2026-03-05/instance-11.pddl/madagascar | Completed: 857/1080 (79.4%) | Est. remaining: 3h 2m
[2026-05-02T03:35:42Z] Last finished: barman/gpt-5.4-2026-03-05/instance-11.pddl/madagascar | Completed: 857/1080 (79.4%) | Est. remaining: 3h 2m
[2026-05-02T03:36:42Z] Last finished: barman/gpt-5.4-2026-03-05/instance-11.pddl/madagascar | Completed: 857/1080 (79.4%) | Est. remaining: 3h 2m
[2026-05-02T03:37:42Z] Last finished: barman/gpt-5.4-2026-03-05/instance-13.pddl/decstar | Completed: 858/1080 (79.4%) | Est. remaining: 3h 2m
[2026-05-02T03:38:42Z] Last finished: barman/gpt-5.4-2026-03-05/instance-13.pddl/decstar | Completed: 858/1080 (79.4%) | Est. remaining: 3h 2m
[2026-05-02T03:39:42Z] Last finished: barman/gpt-5.4-2026-03-05/instance-14.pddl/decstar | Completed: 859/1080 (79.5%) | Est. remaining: 3h 1m
[2026-05-02T03:40:42Z] Last finished: barman/gpt-5.4-2026-03-05/instance-12.pddl/madagascar | Completed: 860/1080 (79.6%) | Est. remaining: 3h 0m
[2026-05-02T03:41:42Z] Last finished: barman/gpt-5.4-2026-03-05/instance-12.pddl/madagascar | Completed: 860/1080 (79.6%) | Est. remaining: 3h 1m
[2026-05-02T03:42:42Z] Last finished: barman/gpt-5.4-2026-03-05/instance-12.pddl/madagascar | Completed: 860/1080 (79.6%) | Est. remaining: 3h 1m
[2026-05-02T03:43:42Z] Last finished: barman/gpt-5.4-2026-03-05/instance-12.pddl/madagascar | Completed: 860/1080 (79.6%) | Est. remaining: 3h 1m
[2026-05-02T03:44:42Z] Last finished: barman/gpt-5.4-2026-03-05/instance-12.pddl/madagascar | Completed: 860/1080 (79.6%) | Est. remaining: 3h 1m
[2026-05-02T03:45:42Z] Last finished: barman/gpt-5.4-2026-03-05/instance-17.pddl/decstar | Completed: 862/1080 (79.8%) | Est. remaining: 3h 0m
[2026-05-02T03:46:42Z] Last finished: barman/gpt-5.4-2026-03-05/instance-13.pddl/madagascar | Completed: 863/1080 (79.9%) | Est. remaining: 2h 59m
[2026-05-02T03:47:42Z] Last finished: barman/gpt-5.4-2026-03-05/instance-13.pddl/madagascar | Completed: 863/1080 (79.9%) | Est. remaining: 2h 59m
[2026-05-02T03:48:42Z] Last finished: barman/gpt-5.4-2026-03-05/instance-13.pddl/madagascar | Completed: 863/1080 (79.9%) | Est. remaining: 2h 59m
[2026-05-02T03:49:42Z] Last finished: barman/gpt-5.4-2026-03-05/instance-13.pddl/madagascar | Completed: 863/1080 (79.9%) | Est. remaining: 3h 0m
[2026-05-02T03:50:42Z] Last finished: barman/gpt-5.4-2026-03-05/instance-13.pddl/madagascar | Completed: 863/1080 (79.9%) | Est. remaining: 3h 0m
[2026-05-02T03:51:42Z] Last finished: barman/gpt-5.4-2026-03-05/instance-14.pddl/madagascar | Completed: 865/1080 (80.1%) | Est. remaining: 2h 58m
[2026-05-02T03:52:42Z] Last finished: barman/gpt-5.4-2026-03-05/instance-14.pddl/madagascar | Completed: 865/1080 (80.1%) | Est. remaining: 2h 58m
[2026-05-02T03:53:42Z] Last finished: barman/gpt-5.4-2026-03-05/instance-14.pddl/madagascar | Completed: 865/1080 (80.1%) | Est. remaining: 2h 58m
[2026-05-02T03:54:42Z] Last finished: barman/gpt-5.4-2026-03-05/instance-14.pddl/madagascar | Completed: 865/1080 (80.1%) | Est. remaining: 2h 59m
[2026-05-02T03:55:42Z] Last finished: barman/gpt-5.4-2026-03-05/instance-14.pddl/madagascar | Completed: 865/1080 (80.1%) | Est. remaining: 2h 59m
[2026-05-02T03:56:42Z] Last finished: barman/gpt-5.4-2026-03-05/instance-16.pddl/madagascar | Completed: 866/1080 (80.2%) | Est. remaining: 2h 58m
[2026-05-02T03:57:42Z] Last finished: barman/gpt-5.4-2026-03-05/instance-19.pddl/decstar | Completed: 867/1080 (80.3%) | Est. remaining: 2h 57m
[2026-05-02T03:58:42Z] Last finished: barman/gpt-5.4-2026-03-05/instance-19.pddl/decstar | Completed: 867/1080 (80.3%) | Est. remaining: 2h 58m
[2026-05-02T03:59:42Z] Last finished: barman/gpt-5.4-2026-03-05/instance-19.pddl/decstar | Completed: 867/1080 (80.3%) | Est. remaining: 2h 58m
[2026-05-02T04:00:42Z] Last finished: barman/gpt-5.4-2026-03-05/instance-19.pddl/decstar | Completed: 867/1080 (80.3%) | Est. remaining: 2h 58m
[2026-05-02T04:01:42Z] Last finished: barman/gpt-5.4-2026-03-05/instance-19.pddl/decstar | Completed: 867/1080 (80.3%) | Est. remaining: 2h 58m
[2026-05-02T04:02:42Z] Last finished: barman/gpt-5.4-2026-03-05/instance-17.pddl/madagascar | Completed: 868/1080 (80.4%) | Est. remaining: 2h 58m
[2026-05-02T04:03:42Z] Last finished: barman/claude-opus-4-6/instance-01.pddl/decstar | Completed: 869/1080 (80.5%) | Est. remaining: 2h 57m
[2026-05-02T04:04:42Z] Last finished: barman/claude-opus-4-6/instance-01.pddl/decstar | Completed: 869/1080 (80.5%) | Est. remaining: 2h 57m
[2026-05-02T04:05:42Z] Last finished: barman/claude-opus-4-6/instance-01.pddl/decstar | Completed: 869/1080 (80.5%) | Est. remaining: 2h 57m
[2026-05-02T04:06:42Z] Last finished: barman/claude-opus-4-6/instance-01.pddl/decstar | Completed: 869/1080 (80.5%) | Est. remaining: 2h 57m
[2026-05-02T04:07:42Z] Last finished: barman/claude-opus-4-6/instance-01.pddl/decstar | Completed: 869/1080 (80.5%) | Est. remaining: 2h 58m
[2026-05-02T04:08:42Z] Last finished: barman/gpt-5.4-2026-03-05/instance-18.pddl/madagascar | Completed: 870/1080 (80.6%) | Est. remaining: 2h 57m
[2026-05-02T04:09:42Z] Last finished: barman/claude-opus-4-6/instance-02.pddl/decstar | Completed: 871/1080 (80.6%) | Est. remaining: 2h 56m
[2026-05-02T04:10:42Z] Last finished: barman/claude-opus-4-6/instance-02.pddl/decstar | Completed: 871/1080 (80.6%) | Est. remaining: 2h 56m
[2026-05-02T04:11:42Z] Last finished: barman/claude-opus-4-6/instance-03.pddl/decstar | Completed: 872/1080 (80.7%) | Est. remaining: 2h 56m
[2026-05-02T04:12:42Z] Last finished: barman/claude-opus-4-6/instance-03.pddl/decstar | Completed: 872/1080 (80.7%) | Est. remaining: 2h 56m
[2026-05-02T04:13:42Z] Last finished: barman/claude-opus-4-6/instance-03.pddl/decstar | Completed: 872/1080 (80.7%) | Est. remaining: 2h 56m
[2026-05-02T04:14:42Z] Last finished: barman/claude-opus-4-6/instance-04.pddl/decstar | Completed: 874/1080 (80.9%) | Est. remaining: 2h 54m
[2026-05-02T04:15:42Z] Last finished: barman/claude-opus-4-6/instance-04.pddl/decstar | Completed: 874/1080 (80.9%) | Est. remaining: 2h 54m
[2026-05-02T04:16:42Z] Last finished: barman/claude-opus-4-6/instance-04.pddl/decstar | Completed: 874/1080 (80.9%) | Est. remaining: 2h 55m
[2026-05-02T04:17:42Z] Last finished: barman/claude-opus-4-6/instance-04.pddl/decstar | Completed: 874/1080 (80.9%) | Est. remaining: 2h 55m
[2026-05-02T04:18:42Z] Last finished: barman/claude-opus-4-6/instance-04.pddl/decstar | Completed: 874/1080 (80.9%) | Est. remaining: 2h 55m
[2026-05-02T04:19:42Z] Last finished: barman/claude-opus-4-6/instance-04.pddl/decstar | Completed: 874/1080 (80.9%) | Est. remaining: 2h 55m
[2026-05-02T04:20:42Z] Last finished: barman/claude-opus-4-6/instance-07.pddl/decstar | Completed: 876/1080 (81.1%) | Est. remaining: 2h 53m
[2026-05-02T04:21:42Z] Last finished: barman/claude-opus-4-6/instance-07.pddl/decstar | Completed: 876/1080 (81.1%) | Est. remaining: 2h 54m
[2026-05-02T04:22:42Z] Last finished: barman/claude-opus-4-6/instance-07.pddl/decstar | Completed: 876/1080 (81.1%) | Est. remaining: 2h 54m
[2026-05-02T04:23:42Z] Last finished: barman/claude-opus-4-6/instance-07.pddl/decstar | Completed: 876/1080 (81.1%) | Est. remaining: 2h 54m
[2026-05-02T04:24:42Z] Last finished: barman/claude-opus-4-6/instance-07.pddl/decstar | Completed: 876/1080 (81.1%) | Est. remaining: 2h 54m
[2026-05-02T04:25:42Z] Last finished: barman/claude-opus-4-6/instance-07.pddl/decstar | Completed: 876/1080 (81.1%) | Est. remaining: 2h 55m
[2026-05-02T04:26:42Z] Last finished: barman/claude-opus-4-6/instance-08.pddl/decstar | Completed: 878/1080 (81.3%) | Est. remaining: 2h 53m
[2026-05-02T04:27:42Z] Last finished: barman/claude-opus-4-6/instance-08.pddl/decstar | Completed: 878/1080 (81.3%) | Est. remaining: 2h 53m
[2026-05-02T04:28:42Z] Last finished: barman/claude-opus-4-6/instance-08.pddl/decstar | Completed: 878/1080 (81.3%) | Est. remaining: 2h 53m
[2026-05-02T04:29:42Z] Last finished: barman/claude-opus-4-6/instance-08.pddl/decstar | Completed: 878/1080 (81.3%) | Est. remaining: 2h 53m
[2026-05-02T04:30:42Z] Last finished: barman/claude-opus-4-6/instance-08.pddl/decstar | Completed: 878/1080 (81.3%) | Est. remaining: 2h 54m
[2026-05-02T04:31:42Z] Last finished: barman/claude-opus-4-6/instance-08.pddl/decstar | Completed: 878/1080 (81.3%) | Est. remaining: 2h 54m
[2026-05-02T04:32:42Z] Last finished: barman/claude-opus-4-6/instance-09.pddl/decstar | Completed: 880/1080 (81.5%) | Est. remaining: 2h 52m
[2026-05-02T04:33:43Z] Last finished: barman/claude-opus-4-6/instance-09.pddl/decstar | Completed: 880/1080 (81.5%) | Est. remaining: 2h 52m
[2026-05-02T04:34:43Z] Last finished: barman/claude-opus-4-6/instance-04.pddl/madagascar | Completed: 881/1080 (81.6%) | Est. remaining: 2h 51m
[2026-05-02T04:35:43Z] Last finished: barman/claude-opus-4-6/instance-04.pddl/madagascar | Completed: 881/1080 (81.6%) | Est. remaining: 2h 52m
[2026-05-02T04:36:43Z] Last finished: barman/claude-opus-4-6/instance-04.pddl/madagascar | Completed: 881/1080 (81.6%) | Est. remaining: 2h 52m
[2026-05-02T04:37:43Z] Last finished: barman/claude-opus-4-6/instance-04.pddl/madagascar | Completed: 881/1080 (81.6%) | Est. remaining: 2h 52m
[2026-05-02T04:38:43Z] Last finished: barman/claude-opus-4-6/instance-11.pddl/decstar | Completed: 882/1080 (81.7%) | Est. remaining: 2h 51m
[2026-05-02T04:39:43Z] Last finished: barman/claude-opus-4-6/instance-11.pddl/decstar | Completed: 882/1080 (81.7%) | Est. remaining: 2h 51m
[2026-05-02T04:40:43Z] Last finished: barman/claude-opus-4-6/instance-07.pddl/madagascar | Completed: 883/1080 (81.8%) | Est. remaining: 2h 51m
[2026-05-02T04:41:43Z] Last finished: barman/claude-opus-4-6/instance-07.pddl/madagascar | Completed: 883/1080 (81.8%) | Est. remaining: 2h 51m
[2026-05-02T04:42:43Z] Last finished: barman/claude-opus-4-6/instance-07.pddl/madagascar | Completed: 883/1080 (81.8%) | Est. remaining: 2h 51m
[2026-05-02T04:43:43Z] Last finished: barman/claude-opus-4-6/instance-07.pddl/madagascar | Completed: 883/1080 (81.8%) | Est. remaining: 2h 51m
[2026-05-02T04:44:43Z] Last finished: barman/claude-opus-4-6/instance-12.pddl/decstar | Completed: 884/1080 (81.9%) | Est. remaining: 2h 50m
[2026-05-02T04:45:43Z] Last finished: barman/claude-opus-4-6/instance-12.pddl/decstar | Completed: 884/1080 (81.9%) | Est. remaining: 2h 51m
[2026-05-02T04:46:43Z] Last finished: barman/claude-opus-4-6/instance-08.pddl/madagascar | Completed: 885/1080 (81.9%) | Est. remaining: 2h 50m
[2026-05-02T04:47:43Z] Last finished: barman/claude-opus-4-6/instance-09.pddl/madagascar | Completed: 886/1080 (82.0%) | Est. remaining: 2h 49m
[2026-05-02T04:48:43Z] Last finished: barman/claude-opus-4-6/instance-11.pddl/madagascar | Completed: 887/1080 (82.1%) | Est. remaining: 2h 48m
[2026-05-02T04:49:43Z] Last finished: barman/claude-opus-4-6/instance-11.pddl/madagascar | Completed: 887/1080 (82.1%) | Est. remaining: 2h 48m
[2026-05-02T04:50:43Z] Last finished: barman/claude-opus-4-6/instance-13.pddl/decstar | Completed: 888/1080 (82.2%) | Est. remaining: 2h 48m
[2026-05-02T04:51:43Z] Last finished: barman/claude-opus-4-6/instance-14.pddl/decstar | Completed: 889/1080 (82.3%) | Est. remaining: 2h 47m
[2026-05-02T04:52:43Z] Last finished: barman/claude-opus-4-6/instance-14.pddl/decstar | Completed: 889/1080 (82.3%) | Est. remaining: 2h 47m
[2026-05-02T04:53:43Z] Last finished: barman/claude-opus-4-6/instance-14.pddl/decstar | Completed: 889/1080 (82.3%) | Est. remaining: 2h 47m
[2026-05-02T04:54:43Z] Last finished: barman/claude-opus-4-6/instance-12.pddl/madagascar | Completed: 890/1080 (82.4%) | Est. remaining: 2h 46m
[2026-05-02T04:55:43Z] Last finished: barman/claude-opus-4-6/instance-12.pddl/madagascar | Completed: 890/1080 (82.4%) | Est. remaining: 2h 46m
[2026-05-02T04:56:43Z] Last finished: barman/claude-opus-4-6/instance-12.pddl/madagascar | Completed: 890/1080 (82.4%) | Est. remaining: 2h 47m
[2026-05-02T04:57:43Z] Last finished: barman/claude-opus-4-6/instance-17.pddl/decstar | Completed: 892/1080 (82.6%) | Est. remaining: 2h 45m
[2026-05-02T04:58:43Z] Last finished: barman/claude-opus-4-6/instance-17.pddl/decstar | Completed: 892/1080 (82.6%) | Est. remaining: 2h 45m
[2026-05-02T04:59:43Z] Last finished: barman/claude-opus-4-6/instance-17.pddl/decstar | Completed: 892/1080 (82.6%) | Est. remaining: 2h 45m
[2026-05-02T05:00:43Z] Last finished: barman/claude-opus-4-6/instance-13.pddl/madagascar | Completed: 893/1080 (82.7%) | Est. remaining: 2h 44m
[2026-05-02T05:01:43Z] Last finished: barman/claude-opus-4-6/instance-13.pddl/madagascar | Completed: 893/1080 (82.7%) | Est. remaining: 2h 45m
[2026-05-02T05:02:43Z] Last finished: barman/claude-opus-4-6/instance-13.pddl/madagascar | Completed: 893/1080 (82.7%) | Est. remaining: 2h 45m
[2026-05-02T05:03:43Z] Last finished: barman/claude-opus-4-6/instance-18.pddl/decstar | Completed: 894/1080 (82.8%) | Est. remaining: 2h 44m
[2026-05-02T05:04:43Z] Last finished: barman/claude-opus-4-6/instance-18.pddl/decstar | Completed: 894/1080 (82.8%) | Est. remaining: 2h 44m
[2026-05-02T05:05:43Z] Last finished: barman/claude-opus-4-6/instance-18.pddl/decstar | Completed: 894/1080 (82.8%) | Est. remaining: 2h 44m
[2026-05-02T05:06:43Z] Last finished: barman/claude-opus-4-6/instance-14.pddl/madagascar | Completed: 895/1080 (82.9%) | Est. remaining: 2h 43m
[2026-05-02T05:07:43Z] Last finished: barman/claude-opus-4-6/instance-14.pddl/madagascar | Completed: 895/1080 (82.9%) | Est. remaining: 2h 44m
[2026-05-02T05:08:43Z] Last finished: barman/claude-opus-4-6/instance-14.pddl/madagascar | Completed: 895/1080 (82.9%) | Est. remaining: 2h 44m
[2026-05-02T05:09:43Z] Last finished: snake/deepseek-reasoner/instance-01.pddl/decstar | Completed: 897/1080 (83.1%) | Est. remaining: 2h 42m
[2026-05-02T05:10:43Z] Last finished: snake/deepseek-reasoner/instance-01.pddl/decstar | Completed: 897/1080 (83.1%) | Est. remaining: 2h 42m
[2026-05-02T05:11:43Z] Last finished: snake/deepseek-reasoner/instance-02.pddl/decstar | Completed: 898/1080 (83.1%) | Est. remaining: 2h 41m
[2026-05-02T05:12:43Z] Last finished: barman/claude-opus-4-6/instance-16.pddl/madagascar | Completed: 899/1080 (83.2%) | Est. remaining: 2h 40m
[2026-05-02T05:13:43Z] Last finished: barman/claude-opus-4-6/instance-16.pddl/madagascar | Completed: 899/1080 (83.2%) | Est. remaining: 2h 41m
[2026-05-02T05:14:43Z] Last finished: snake/deepseek-reasoner/instance-03.pddl/decstar | Completed: 900/1080 (83.3%) | Est. remaining: 2h 40m
[2026-05-02T05:15:43Z] Last finished: snake/deepseek-reasoner/instance-03.pddl/decstar | Completed: 900/1080 (83.3%) | Est. remaining: 2h 40m
[2026-05-02T05:16:43Z] Last finished: snake/deepseek-reasoner/instance-03.pddl/decstar | Completed: 900/1080 (83.3%) | Est. remaining: 2h 40m
[2026-05-02T05:17:43Z] Last finished: snake/deepseek-reasoner/instance-03.pddl/decstar | Completed: 900/1080 (83.3%) | Est. remaining: 2h 40m
[2026-05-02T05:18:43Z] Last finished: barman/claude-opus-4-6/instance-17.pddl/madagascar | Completed: 901/1080 (83.4%) | Est. remaining: 2h 39m
[2026-05-02T05:19:43Z] Last finished: barman/claude-opus-4-6/instance-17.pddl/madagascar | Completed: 901/1080 (83.4%) | Est. remaining: 2h 40m
[2026-05-02T05:20:43Z] Last finished: snake/deepseek-reasoner/instance-04.pddl/decstar | Completed: 902/1080 (83.5%) | Est. remaining: 2h 39m
[2026-05-02T05:21:43Z] Last finished: snake/deepseek-reasoner/instance-04.pddl/decstar | Completed: 902/1080 (83.5%) | Est. remaining: 2h 39m
[2026-05-02T05:22:43Z] Last finished: snake/deepseek-reasoner/instance-04.pddl/decstar | Completed: 902/1080 (83.5%) | Est. remaining: 2h 39m
[2026-05-02T05:23:43Z] Last finished: snake/deepseek-reasoner/instance-04.pddl/decstar | Completed: 902/1080 (83.5%) | Est. remaining: 2h 39m
[2026-05-02T05:24:43Z] Last finished: barman/claude-opus-4-6/instance-18.pddl/madagascar | Completed: 903/1080 (83.6%) | Est. remaining: 2h 38m
[2026-05-02T05:25:43Z] Last finished: barman/claude-opus-4-6/instance-18.pddl/madagascar | Completed: 903/1080 (83.6%) | Est. remaining: 2h 39m
[2026-05-02T05:26:43Z] Last finished: snake/deepseek-reasoner/instance-07.pddl/decstar | Completed: 904/1080 (83.7%) | Est. remaining: 2h 38m
[2026-05-02T05:27:43Z] Last finished: snake/deepseek-reasoner/instance-07.pddl/decstar | Completed: 904/1080 (83.7%) | Est. remaining: 2h 38m
[2026-05-02T05:28:43Z] Last finished: snake/deepseek-reasoner/instance-07.pddl/decstar | Completed: 904/1080 (83.7%) | Est. remaining: 2h 38m
[2026-05-02T05:29:43Z] Last finished: snake/deepseek-reasoner/instance-07.pddl/decstar | Completed: 904/1080 (83.7%) | Est. remaining: 2h 38m
[2026-05-02T05:30:43Z] Last finished: snake/deepseek-reasoner/instance-01.pddl/madagascar | Completed: 906/1080 (83.9%) | Est. remaining: 2h 36m
[2026-05-02T05:31:43Z] Last finished: snake/deepseek-reasoner/instance-03.pddl/madagascar | Completed: 908/1080 (84.1%) | Est. remaining: 2h 34m
[2026-05-02T05:32:43Z] Last finished: snake/deepseek-reasoner/instance-08.pddl/decstar | Completed: 909/1080 (84.2%) | Est. remaining: 2h 34m
[2026-05-02T05:33:43Z] Last finished: snake/deepseek-reasoner/instance-08.pddl/decstar | Completed: 909/1080 (84.2%) | Est. remaining: 2h 34m
[2026-05-02T05:34:43Z] Last finished: snake/deepseek-reasoner/instance-08.pddl/decstar | Completed: 909/1080 (84.2%) | Est. remaining: 2h 34m
[2026-05-02T05:35:43Z] Last finished: snake/deepseek-reasoner/instance-08.pddl/decstar | Completed: 909/1080 (84.2%) | Est. remaining: 2h 34m
[2026-05-02T05:36:43Z] Last finished: snake/deepseek-reasoner/instance-08.pddl/decstar | Completed: 909/1080 (84.2%) | Est. remaining: 2h 34m
[2026-05-02T05:37:43Z] Last finished: snake/deepseek-reasoner/instance-04.pddl/madagascar | Completed: 910/1080 (84.3%) | Est. remaining: 2h 33m
[2026-05-02T05:38:43Z] Last finished: snake/deepseek-reasoner/instance-07.pddl/madagascar | Completed: 912/1080 (84.4%) | Est. remaining: 2h 31m
[2026-05-02T05:39:43Z] Last finished: snake/deepseek-reasoner/instance-07.pddl/madagascar | Completed: 912/1080 (84.4%) | Est. remaining: 2h 32m
[2026-05-02T05:40:43Z] Last finished: snake/deepseek-reasoner/instance-07.pddl/madagascar | Completed: 912/1080 (84.4%) | Est. remaining: 2h 32m
[2026-05-02T05:41:43Z] Last finished: snake/deepseek-reasoner/instance-07.pddl/madagascar | Completed: 912/1080 (84.4%) | Est. remaining: 2h 32m
[2026-05-02T05:42:43Z] Last finished: snake/deepseek-reasoner/instance-07.pddl/madagascar | Completed: 912/1080 (84.4%) | Est. remaining: 2h 32m
[2026-05-02T05:43:43Z] Last finished: snake/deepseek-reasoner/instance-07.pddl/madagascar | Completed: 912/1080 (84.4%) | Est. remaining: 2h 32m
[2026-05-02T05:44:43Z] Last finished: snake/deepseek-reasoner/instance-08.pddl/madagascar | Completed: 914/1080 (84.6%) | Est. remaining: 2h 30m
[2026-05-02T05:45:43Z] Last finished: snake/deepseek-reasoner/instance-08.pddl/madagascar | Completed: 914/1080 (84.6%) | Est. remaining: 2h 31m
[2026-05-02T05:46:43Z] Last finished: snake/deepseek-reasoner/instance-08.pddl/madagascar | Completed: 914/1080 (84.6%) | Est. remaining: 2h 31m
[2026-05-02T05:47:43Z] Last finished: snake/deepseek-reasoner/instance-08.pddl/madagascar | Completed: 914/1080 (84.6%) | Est. remaining: 2h 31m
[2026-05-02T05:48:43Z] Last finished: snake/deepseek-reasoner/instance-08.pddl/madagascar | Completed: 914/1080 (84.6%) | Est. remaining: 2h 31m
[2026-05-02T05:49:43Z] Last finished: snake/deepseek-reasoner/instance-08.pddl/madagascar | Completed: 914/1080 (84.6%) | Est. remaining: 2h 31m
[2026-05-02T05:50:43Z] Last finished: snake/deepseek-reasoner/instance-09.pddl/madagascar | Completed: 916/1080 (84.8%) | Est. remaining: 2h 29m
[2026-05-02T05:51:43Z] Last finished: snake/deepseek-reasoner/instance-11.pddl/madagascar | Completed: 917/1080 (84.9%) | Est. remaining: 2h 28m
[2026-05-02T05:52:43Z] Last finished: snake/deepseek-reasoner/instance-11.pddl/madagascar | Completed: 917/1080 (84.9%) | Est. remaining: 2h 29m
[2026-05-02T05:53:43Z] Last finished: snake/deepseek-reasoner/instance-11.pddl/madagascar | Completed: 917/1080 (84.9%) | Est. remaining: 2h 29m
[2026-05-02T05:54:43Z] Last finished: snake/deepseek-reasoner/instance-11.pddl/madagascar | Completed: 917/1080 (84.9%) | Est. remaining: 2h 29m
